idx,sentence,label,fp32_pred,int8_pred,fp32_correct,int8_correct,flipped,fp32_logit_0,fp32_logit_1,int8_logit_0,int8_logit_1,fp32_margin,int8_margin,abs_logit0_diff,abs_logit1_diff
195,my thoughts were focused on the characters . ,1,1,1,True,True,False,-0.36646556854248047,0.17751100659370422,-0.5453778505325317,0.37562838196754456,0.5439765751361847,0.9210062325000763,0.17891228199005127,0.19811737537384033
196,"so , too , is this comedy about mild culture clashing in today 's new delhi . ",1,1,1,True,True,False,-2.027876138687134,1.7724655866622925,-1.2525352239608765,1.05852472782135,3.8003417253494263,2.3110599517822266,0.7753409147262573,0.7139408588409424
197,"for starters , the story is just too slim . ",0,0,0,True,True,False,2.5834312438964844,-2.3630692958831787,1.6255943775177002,-1.4330555200576782,4.946500539779663,3.0586498975753784,0.9578368663787842,0.9300137758255005
198,"this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button , just as easily as their counterparts anywhere else in the world . ",1,1,1,True,True,False,-3.532499313354492,3.3255600929260254,-2.9821572303771973,2.821683645248413,6.858059406280518,5.80384087562561,0.5503420829772949,0.5038764476776123
199,"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ",0,0,0,True,True,False,1.637184739112854,-1.6905035972595215,0.698879063129425,-0.7933264374732971,3.3276883363723755,1.4922055006027222,0.938305675983429,0.8971771597862244
200,"the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . ",1,1,1,True,True,False,-1.258785605430603,1.3199653625488281,-0.5196983814239502,0.5409660339355469,2.578750967979431,1.060664415359497,0.7390872240066528,0.7789993286132812
201,"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . ",1,0,0,False,False,False,0.6333655118942261,-0.6058992743492126,0.057555001229047775,-0.04506882280111313,1.2392647862434387,0.1026238240301609,0.5758105106651783,0.5608304515480995
202,"there ought to be a directing license , so that ed burns can have his revoked . ",0,0,0,True,True,False,1.625731348991394,-1.480360984802246,0.5024838447570801,-0.5250778794288635,3.10609233379364,1.0275617241859436,1.123247504234314,0.9552831053733826
203,bad . ,0,0,0,True,True,False,2.821267604827881,-2.703188896179199,2.11187481880188,-2.0356695652008057,5.52445650100708,4.1475443840026855,0.709392786026001,0.6675193309783936
204,"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums . ",1,1,1,True,True,False,-2.3989531993865967,2.3692080974578857,-1.1617534160614014,1.2191531658172607,4.768161296844482,2.380906581878662,1.2371997833251953,1.150054931640625
205,falls neatly into the category of good stupid fun . ,1,0,1,False,True,True,0.9537842869758606,-0.8332707285881042,-0.6861045360565186,0.6726959943771362,1.7870550155639648,1.3588005304336548,1.6398888230323792,1.5059667229652405
206,"an artful , intelligent film that stays within the confines of a well-established genre . ",1,1,1,True,True,False,-3.34375,3.1034433841705322,-2.944167137145996,2.7851169109344482,6.447193384170532,5.729284048080444,0.3995828628540039,0.318326473236084
207,"smart , provocative and blisteringly funny . ",1,1,1,True,True,False,-3.6649298667907715,3.40075421333313,-2.885601043701172,2.6619932651519775,7.065684080123901,5.547594308853149,0.7793288230895996,0.7387609481811523
208,"and the lesson , in the end , is nothing new . ",0,0,0,True,True,False,2.4158859252929688,-2.1792304515838623,1.0703608989715576,-1.0384316444396973,4.595116376876831,2.108792543411255,1.3455250263214111,1.140798807144165
209,"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ",0,0,0,True,True,False,1.7788166999816895,-1.432694911956787,0.6383419632911682,-0.5298597812652588,3.2115116119384766,1.168201744556427,1.1404747366905212,0.9028351306915283
210,"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ",1,1,1,True,True,False,-2.679163694381714,2.560269832611084,-1.6636815071105957,1.5357683897018433,5.239433526992798,3.199449896812439,1.0154821872711182,1.0245014429092407
211,to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ,0,1,1,False,False,False,-0.08813191950321198,-0.0683988630771637,-0.31521812081336975,0.12217778712511063,0.01973305642604828,0.4373959079384804,0.22708620131015778,0.19057665020227432
212,"the entire movie is about a boring , sad man being boring and sad . ",0,0,0,True,True,False,2.305415153503418,-2.297762393951416,1.5824906826019287,-1.5326544046401978,4.603177547454834,3.1151450872421265,0.7229244709014893,0.7651079893112183
213,"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",0,1,0,False,True,True,-0.3300643861293793,0.22210194170475006,-0.008286881260573864,-0.06852768361568451,0.5521663278341293,0.060240802355110645,0.3217775048688054,0.29062962532043457
214,"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie . ",0,0,0,True,True,False,2.009843349456787,-1.8737236261367798,1.1110408306121826,-1.0665086507797241,3.883566975593567,2.1775494813919067,0.8988025188446045,0.8072149753570557
215,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",1,1,1,True,True,False,-0.6969922184944153,0.6261013746261597,-0.5568062663078308,0.48005056381225586,1.323093593120575,1.0368568301200867,0.14018595218658447,0.1460508108139038
216,the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure . ,1,1,1,True,True,False,-0.9048324227333069,0.8421566486358643,-1.1846060752868652,1.142909288406372,1.7469890713691711,2.3275153636932373,0.27977365255355835,0.3007526397705078
217,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ",0,0,0,True,True,False,1.8691715002059937,-1.5982747077941895,1.1135189533233643,-0.9706326723098755,3.467446208000183,2.0841516256332397,0.7556525468826294,0.627642035484314
218,"all that 's missing is the spontaneity , originality and delight . ",0,0,0,True,True,False,0.5848583579063416,-0.660114049911499,0.04539952427148819,-0.06059812009334564,1.2449724078178406,0.10599764436483383,0.5394588336348534,0.5995159298181534
219,"what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action . ",1,1,1,True,True,False,-1.5387192964553833,1.5591034889221191,-1.084035038948059,1.0857598781585693,3.0978227853775024,2.1697949171066284,0.4546842575073242,0.4733436107635498
220,the socio-histo-political treatise is told in earnest strides ... ( and ) personal illusion is deconstructed with poignancy . ,1,1,1,True,True,False,-1.9289724826812744,1.7545236349105835,-1.134063482284546,1.0317023992538452,3.683496117591858,2.165765881538391,0.7949090003967285,0.7228212356567383
221,my reaction in a word : disappointment . ,0,0,0,True,True,False,2.526822090148926,-2.381779193878174,1.244187831878662,-1.1909765005111694,4.9086012840271,2.4351643323898315,1.2826342582702637,1.1908026933670044
222,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ",1,1,1,True,True,False,-2.530406951904297,2.4051153659820557,-2.221449613571167,2.101553201675415,4.9355223178863525,4.323002815246582,0.3089573383331299,0.3035621643066406
223,"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ",1,1,1,True,True,False,-2.611067771911621,2.537632703781128,-1.95403254032135,1.9362694025039673,5.148700475692749,3.8903019428253174,0.657035231590271,0.6013633012771606
224,"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ",1,1,1,True,True,False,-2.502913236618042,2.2721242904663086,-1.3889216184616089,1.2711524963378906,4.775037527084351,2.6600741147994995,1.113991618156433,1.000971794128418
225,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ",1,1,1,True,True,False,-2.9027063846588135,2.74591064453125,-1.7974408864974976,1.738734245300293,5.6486170291900635,3.5361751317977905,1.105265498161316,1.007176399230957
226,"of course , by more objective measurements it 's still quite bad . ",0,0,0,True,True,False,2.6420059204101562,-2.340139865875244,1.7922333478927612,-1.5965980291366577,4.9821457862854,3.388831377029419,0.849772572517395,0.7435418367385864
227,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ",1,1,1,True,True,False,-3.502786636352539,3.2599549293518066,-2.898806571960449,2.673222303390503,6.762741565704346,5.572028875350952,0.6039800643920898,0.5867326259613037
228,it provides an honest look at a community striving to anchor itself in new grounds . ,1,1,1,True,True,False,-3.436732053756714,3.2046396732330322,-2.475872278213501,2.4156107902526855,6.641371726989746,4.8914830684661865,0.9608597755432129,0.7890288829803467
229,this movie seems to have been written using mad-libs . ,0,0,0,True,True,False,2.5147180557250977,-2.3922266960144043,1.8672221899032593,-1.7682784795761108,4.906944751739502,3.63550066947937,0.6474958658218384,0.6239482164382935
230,reign of fire looks as if it was made without much thought -- and is best watched that way . ,1,1,1,True,True,False,-0.10646198689937592,0.05681661143898964,-0.5556661486625671,0.592328667640686,0.16327859833836555,1.1479948163032532,0.4492041617631912,0.5355120562016964
231,"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid . ",1,1,1,True,True,False,-3.2613635063171387,3.026183605194092,-1.630613923072815,1.5962036848068237,6.2875471115112305,3.2268176078796387,1.6307495832443237,1.429979920387268
232,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ",0,0,0,True,True,False,2.616241693496704,-2.3876991271972656,1.3443113565444946,-1.2489397525787354,5.00394082069397,2.59325110912323,1.2719303369522095,1.1387593746185303
233,i 'd have to say the star and director are the big problems here . ,0,0,0,True,True,False,1.5551482439041138,-1.3375476598739624,0.9401639103889465,-0.8747251033782959,2.892695903778076,1.8148890137672424,0.6149843335151672,0.4628225564956665
234,affleck and jackson are good sparring partners . ,1,1,1,True,True,False,-2.754161834716797,2.599865674972534,-1.6769788265228271,1.5396013259887695,5.354027509689331,3.2165801525115967,1.0771830081939697,1.0602643489837646
235,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",1,1,1,True,True,False,-0.5662311911582947,0.49293801188468933,-0.5710840821266174,0.5009321570396423,1.059169203042984,1.0720162391662598,0.004852890968322754,0.007994145154953003
236,not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ,1,1,1,True,True,False,-1.673998475074768,1.5562678575515747,-0.5331075191497803,0.3744366466999054,3.2302663326263428,0.9075441658496857,1.1408909559249878,1.1818312108516693
237,a by-the-numbers effort that wo n't do much to enhance the franchise . ,0,0,0,True,True,False,2.2226665019989014,-2.176053524017334,1.2051472663879395,-1.1928682327270508,4.398720026016235,2.3980154991149902,1.017519235610962,0.9831852912902832
238,"an occasionally funny , but overall limp , fish-out-of-water story . ",0,0,1,True,False,True,0.5873120427131653,-0.7223643660545349,-0.1356215626001358,-0.04784254729747772,1.3096764087677002,0.08777901530265808,0.7229336053133011,0.6745218187570572
239,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,1,1,1,True,True,False,-3.513333797454834,3.2178807258605957,-2.8013360500335693,2.5620505809783936,6.73121452331543,5.363386631011963,0.7119977474212646,0.6558301448822021
240,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ",1,1,1,True,True,False,-2.7945775985717773,2.758730888366699,-1.6333726644515991,1.691430926322937,5.553308486938477,3.324803590774536,1.1612049341201782,1.0672999620437622
241,it appears that something has been lost in the translation to the screen . ,0,0,0,True,True,False,2.375002861022949,-2.168130874633789,1.3565926551818848,-1.3337160348892212,4.543133735656738,2.690308690071106,1.0184102058410645,0.8344148397445679
242,it all feels like a monty python sketch gone horribly wrong . ,0,0,0,True,True,False,2.6895084381103516,-2.466322898864746,1.8057527542114258,-1.6700918674468994,5.155831336975098,3.475844621658325,0.8837556838989258,0.7962310314178467
243,the film tunes into a grief that could lead a man across centuries . ,1,0,1,False,True,True,0.21648497879505157,-0.29666993021965027,-0.04262758418917656,-0.0017778087640181184,0.5131549090147018,0.04084977542515844,0.25911256298422813,0.29489212145563215
244,"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ",1,1,1,True,True,False,-3.3865745067596436,3.27278208732605,-2.5552196502685547,2.4948861598968506,6.659356594085693,5.050105810165405,0.8313548564910889,0.7778959274291992
245,it 's a work by an artist so in control of both his medium and his message that he can improvise like a jazzman . ,1,1,1,True,True,False,-2.2140955924987793,2.0494747161865234,-1.4652525186538696,1.4347978830337524,4.263570308685303,2.900050401687622,0.7488430738449097,0.614676833152771
246,it 's the chemistry between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun . ,1,1,1,True,True,False,-2.833401918411255,2.6205711364746094,-1.4351229667663574,1.3671435117721558,5.453973054885864,2.802266478538513,1.3982789516448975,1.2534276247024536
247,"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",0,0,0,True,True,False,2.136606216430664,-2.000835418701172,0.9902227520942688,-1.0181174278259277,4.137441635131836,2.0083401799201965,1.1463834643363953,0.9827179908752441
248,"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",1,0,0,False,False,False,1.3725935220718384,-1.2337015867233276,0.4910498559474945,-0.49673303961753845,2.606295108795166,0.987782895565033,0.8815436661243439,0.7369685471057892
249,huston nails both the glad-handing and the choking sense of hollow despair . ,1,0,0,False,False,False,0.2234998196363449,-0.3410768508911133,0.4004082679748535,-0.5370571613311768,0.5645766705274582,0.9374654293060303,0.1769084483385086,0.19598031044006348
250,one of the more intelligent children 's movies to hit theaters this year . ,1,1,1,True,True,False,-2.7957067489624023,2.6357624530792236,-1.8116440773010254,1.661664605140686,5.431469202041626,3.4733086824417114,0.984062671661377,0.9740978479385376
251,the film tries too hard to be funny and tries too hard to be hip . ,0,0,0,True,True,False,2.460620164871216,-2.34000825881958,1.67349112033844,-1.6152061223983765,4.800628423690796,3.2886972427368164,0.7871290445327759,0.7248021364212036
252,blanchett 's performance confirms her power once again . ,1,1,1,True,True,False,-2.8566436767578125,2.721278429031372,-1.6922725439071655,1.6744656562805176,5.577922105789185,3.366738200187683,1.164371132850647,1.0468127727508545
253,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0,0,1,True,False,True,0.06382941454648972,-0.27284249663352966,-0.27910494804382324,0.08447892963886261,0.3366719111800194,0.36358387768268585,0.34293436259031296,0.3573214262723923
254,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ,0,0,0,True,True,False,2.4286043643951416,-2.2860238552093506,1.1761970520019531,-1.151715636253357,4.714628219604492,2.32791268825531,1.2524073123931885,1.1343082189559937
255,no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise . ,0,0,0,True,True,False,1.6268974542617798,-1.4717929363250732,0.672425389289856,-0.5675234794616699,3.098690390586853,1.2399488687515259,0.9544720649719238,0.9042694568634033
256,rarely has so much money delivered so little entertainment . ,0,0,0,True,True,False,1.7462818622589111,-1.7460167407989502,0.8280883431434631,-0.9051514267921448,3.4922986030578613,1.733239769935608,0.918193519115448,0.8408653140068054
257,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,0,0,0,True,True,False,2.1422247886657715,-1.9530609846115112,1.039345145225525,-1.019887089729309,4.095285773277283,2.059232234954834,1.1028796434402466,0.9331738948822021
258,`` the time machine '' is a movie that has no interest in itself . ,0,0,0,True,True,False,2.821946382522583,-2.540026903152466,1.9690548181533813,-1.748094081878662,5.361973285675049,3.7171489000320435,0.8528915643692017,0.7919328212738037
259,a rarity among recent iranian films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ,1,1,1,True,True,False,-3.2268333435058594,2.931154489517212,-2.1839346885681152,2.0014734268188477,6.157987833023071,4.185408115386963,1.0428986549377441,0.9296810626983643
260,"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",0,0,0,True,True,False,1.175742268562317,-1.1963653564453125,0.831171989440918,-0.853577196598053,2.3721076250076294,1.684749186038971,0.3445702791213989,0.3427881598472595
261,"the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher . ",1,1,1,True,True,False,-2.986976146697998,2.8598036766052246,-2.1989290714263916,2.1734116077423096,5.846779823303223,4.372340679168701,0.7880470752716064,0.686392068862915
262,"it 's like every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0,0,0,True,True,False,2.6686973571777344,-2.4235076904296875,1.3087029457092285,-1.189575433731079,5.092205047607422,2.4982783794403076,1.3599944114685059,1.2339322566986084
263,"chilling , well-acted , and finely directed : david jacobson 's dahmer . ",1,1,1,True,True,False,-3.491237163543701,3.2152323722839355,-2.155477285385132,1.9526808261871338,6.706469535827637,4.108158111572266,1.3357598781585693,1.2625515460968018
264,"it ca n't decide if it wants to be a mystery/thriller , a romance or a comedy . ",0,0,0,True,True,False,2.3457961082458496,-2.235813617706299,1.3265380859375,-1.2933398485183716,4.581609725952148,2.6198779344558716,1.0192580223083496,0.9424737691879272
265,"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",0,0,0,True,True,False,1.0043774843215942,-1.0176713466644287,0.11818598210811615,-0.24829791486263275,2.022048830986023,0.3664838969707489,0.8861915022134781,0.769373431801796
266,"a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",1,0,0,False,False,False,0.8211730718612671,-1.015941858291626,0.22347308695316315,-0.324156790971756,1.837114930152893,0.5476298779249191,0.5976999849081039,0.69178506731987
267,"it 's played in the most straight-faced fashion , with little humor to lighten things up . ",0,0,0,True,True,False,1.7941869497299194,-1.7830500602722168,1.0251187086105347,-1.044466495513916,3.5772370100021362,2.0695852041244507,0.7690682411193848,0.7385835647583008
268,a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ,0,0,0,True,True,False,2.6893632411956787,-2.550062894821167,2.062244176864624,-1.9242358207702637,5.239426136016846,3.9864799976348877,0.6271190643310547,0.6258270740509033
269,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",0,0,0,True,True,False,1.3001905679702759,-1.2533231973648071,0.8813982009887695,-0.8828296065330505,2.553513765335083,1.76422780752182,0.41879236698150635,0.3704935908317566
270,dense with characters and contains some thrilling moments . ,1,1,1,True,True,False,-3.6207306385040283,3.325523614883423,-2.6004550457000732,2.396782636642456,6.946254253387451,4.997237682342529,1.020275592803955,0.9287409782409668
271,as unseemly as its title suggests . ,1,0,0,False,False,False,0.868007481098175,-0.9140796065330505,0.7220865488052368,-0.7299560308456421,1.7820870876312256,1.452042579650879,0.14592093229293823,0.18412357568740845
272,it 's like watching a nightmare made flesh . ,0,0,0,True,True,False,1.7830520868301392,-1.7035102844238281,1.4265857934951782,-1.4518232345581055,3.4865623712539673,2.8784090280532837,0.35646629333496094,0.25168704986572266
273,"minority report is exactly what the title indicates , a report . ",1,0,0,False,False,False,0.18263784050941467,-0.3108561635017395,0.29675546288490295,-0.3729724884033203,0.4934940040111542,0.6697279512882233,0.11411762237548828,0.06211632490158081
274,"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0,1,1,False,False,False,-0.9244291186332703,0.8129951357841492,-0.7459825277328491,0.7011569738388062,1.7374242544174194,1.4471395015716553,0.17844659090042114,0.11183816194534302
275,"an entertaining , colorful , action-filled crime story with an intimate heart . ",1,1,1,True,True,False,-3.6985888481140137,3.410970687866211,-3.616100311279297,3.3460564613342285,7.109559535980225,6.962156772613525,0.0824885368347168,0.06491422653198242
276,"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",1,1,1,True,True,False,-1.8090068101882935,1.7465784549713135,-1.769357681274414,1.7014570236206055,3.555585265159607,3.4708147048950195,0.039649128913879395,0.04512143135070801
277,"it just may inspire a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself . ",1,1,1,True,True,False,-3.198662042617798,2.971466064453125,-2.87111234664917,2.6045374870300293,6.170128107070923,5.475649833679199,0.32754969596862793,0.3669285774230957
278,basically a static series of semi-improvised ( and semi-coherent ) raps between the stars . ,0,0,0,True,True,False,1.8481738567352295,-1.844886302947998,1.8140500783920288,-1.7772345542907715,3.6930601596832275,3.5912846326828003,0.034123778343200684,0.06765174865722656
279,... with `` the bourne identity '' we return to the more traditional action genre . ,1,1,1,True,True,False,-1.4824801683425903,1.5179357528686523,-1.33383309841156,1.4141227006912231,3.0004159212112427,2.747955799102783,0.14864706993103027,0.1038130521774292
280,"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",1,1,1,True,True,False,-3.4513602256774902,3.2286691665649414,-2.49416446685791,2.3005383014678955,6.680029392242432,4.794702768325806,0.9571957588195801,0.9281308650970459
281,chokes on its own depiction of upper-crust decorum . ,0,0,0,True,True,False,2.5016324520111084,-2.456514835357666,1.792304515838623,-1.743575096130371,4.958147287368774,3.535879611968994,0.7093279361724854,0.7129397392272949
282,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",1,0,0,False,False,False,1.1942428350448608,-1.206871747970581,0.5535993576049805,-0.6381301879882812,2.401114583015442,1.1917295455932617,0.6406434774398804,0.5687415599822998
283,a rewarding work of art for only the most patient and challenge-hungry moviegoers . ,1,1,1,True,True,False,-2.8392696380615234,2.7183613777160645,-2.0509865283966064,1.9718146324157715,5.557631015777588,4.022801160812378,0.788283109664917,0.746546745300293
284,directed in a paint-by-numbers manner . ,0,0,1,True,False,True,0.9473797082901001,-0.9741623401641846,-0.1335582733154297,0.015010050497949123,1.9215420484542847,0.1485683238133788,1.0809379816055298,0.9891723906621337
285,k-19 exploits our substantial collective fear of nuclear holocaust to generate cheap hollywood tension . ,0,0,0,True,True,False,0.6973540186882019,-0.7095272541046143,0.5780239701271057,-0.566660463809967,1.4068812727928162,1.1446844339370728,0.11933004856109619,0.14286679029464722
286,"at its best , queen is campy fun like the vincent price horror classics of the '60s . ",1,1,1,True,True,False,-2.444368839263916,2.2889585494995117,-1.4959242343902588,1.4067933559417725,4.733327388763428,2.9027175903320312,0.9484446048736572,0.8821651935577393
287,"it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip . ",1,1,1,True,True,False,-3.080174446105957,2.913853645324707,-2.08675479888916,2.055626392364502,5.994028091430664,4.142381191253662,0.9934196472167969,0.8582272529602051
288,the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ,1,1,1,True,True,False,-3.0667312145233154,2.947235584259033,-2.3238449096679688,2.243410587310791,6.013966798782349,4.56725549697876,0.7428863048553467,0.7038249969482422
289,cool ? ,1,1,1,True,True,False,-1.5846495628356934,1.379981517791748,-1.1862668991088867,1.1858692169189453,2.9646310806274414,2.372136116027832,0.39838266372680664,0.19411230087280273
290,"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ",1,1,1,True,True,False,-3.4505090713500977,3.142186403274536,-2.5420031547546387,2.3055338859558105,6.592695474624634,4.847537040710449,0.908505916595459,0.8366525173187256
291,"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . ",0,0,0,True,True,False,1.2746742963790894,-1.1863934993743896,0.2155759036540985,-0.35538768768310547,2.461067795753479,0.570963591337204,1.0590983927249908,0.8310058116912842
292,the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ,0,1,1,False,False,False,-0.7524744868278503,0.6054456830024719,-1.3808056116104126,1.2770042419433594,1.3579201698303223,2.657809853553772,0.6283311247825623,0.6715585589408875
293,"at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history . ",1,1,1,True,True,False,-2.8002538681030273,2.6762051582336426,-1.623860478401184,1.5056641101837158,5.47645902633667,3.1295245885849,1.1763933897018433,1.1705410480499268
294,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",1,1,1,True,True,False,-2.4662516117095947,2.3338623046875,-1.4100545644760132,1.4110795259475708,4.800113916397095,2.821134090423584,1.0561970472335815,0.9227827787399292
295,jones ... does offer a brutal form of charisma . ,1,1,1,True,True,False,-1.5509380102157593,1.4251668453216553,-0.8631677627563477,0.7988492846488953,2.9761048555374146,1.662017047405243,0.6877702474594116,0.62631756067276
296,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,0,0,0,True,True,False,2.2363121509552,-2.08762526512146,1.0166691541671753,-0.9867457747459412,4.32393741607666,2.0034149289131165,1.219642996788025,1.1008794903755188
297,travels a fascinating arc from hope and euphoria to reality and disillusionment . ,1,1,1,True,True,False,-3.1987905502319336,2.9090089797973633,-2.013223886489868,1.894600510597229,6.107799530029297,3.907824397087097,1.1855666637420654,1.0144084692001343
298,serving sara does n't serve up a whole lot of laughs . ,0,0,0,True,True,False,2.554482936859131,-2.355926990509033,1.8270535469055176,-1.6270077228546143,4.910409927368164,3.454061269760132,0.7274293899536133,0.728919267654419
299,"the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ",1,1,1,True,True,False,-2.1687707901000977,2.1353914737701416,-1.4177032709121704,1.3335087299346924,4.304162263870239,2.751212000846863,0.7510675191879272,0.8018827438354492
300,"fun , flip and terribly hip bit of cinematic entertainment . ",1,1,1,True,True,False,-3.4548192024230957,3.3204736709594727,-2.6427736282348633,2.555671453475952,6.775292873382568,5.198445081710815,0.8120455741882324,0.7648022174835205
301,"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays . ",0,0,1,True,False,True,0.5503364205360413,-0.4946848154067993,-0.32980436086654663,0.23117531836032867,1.0450212359428406,0.5609796792268753,0.8801407814025879,0.725860133767128
302,the wild thornberrys movie is a jolly surprise . ,1,1,1,True,True,False,-3.3199853897094727,3.10764479637146,-2.498356819152832,2.3491711616516113,6.427630186080933,4.847527980804443,0.8216285705566406,0.7584736347198486
303,"entertains by providing good , lively company . ",1,1,1,True,True,False,-3.5954785346984863,3.3632638454437256,-2.832411050796509,2.6861090660095215,6.958742380142212,5.51852011680603,0.7630674839019775,0.6771547794342041
304,"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard 's finest work . ",1,1,1,True,True,False,-3.242889642715454,3.0644242763519287,-2.3793346881866455,2.2750508785247803,6.307313919067383,4.654385566711426,0.8635549545288086,0.7893733978271484
305,what was once original has been co-opted so frequently that it now seems pedestrian . ,0,0,0,True,True,False,2.0342507362365723,-1.858489990234375,1.1088472604751587,-0.9684593081474304,3.8927407264709473,2.077306568622589,0.9254034757614136,0.8900306820869446
306,the story and structure are well-honed . ,1,1,1,True,True,False,-2.8331384658813477,2.715501308441162,-1.835201382637024,1.8142061233520508,5.54863977432251,3.6494075059890747,0.9979370832443237,0.9012951850891113
307,"macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely riveting conviction to her role . ",1,1,1,True,True,False,-3.5472705364227295,3.31549072265625,-2.7748143672943115,2.6432056427001953,6.8627612590789795,5.418020009994507,0.772456169128418,0.6722850799560547
